date_time,quote_volume,count,volume_true,volume_false,vdiff(false-true),original_volume,RSI,stochastic_%K,stochastic_%D,EMA_12,EMA_26,EMA_50,EMA_100,EMA_200,EMA_500,close_pct
2024-04-01 10:00:00,25026661.0106,6860,11151696.6218,13873783.766,2722087.144200001,0.0,47.48646558391338,10.324729392174525,17.052137520162635,69514.41907067446,69554.53641389219,69691.6931749265,70024.0528143049,70446.98777135473,70892.02706696233,0.01396720442805588
2024-04-01 10:05:00,26433444.3273,6829,13069067.7843,13364376.543,295308.7587000001,0.0,53.81644004944341,33.92789373813821,18.36803609294176,69512.10844441685,69550.45223508537,69684.15226610586,70013.66364966519,70437.55903731141,70886.46767747345,0.05946030772507882
2024-04-01 10:10:00,19797172.7947,4891,8019200.999799999,11777971.7949,3758770.7951000007,0.0,52.9735682819386,48.614800759015495,30.955807963109407,69516.1071452758,69549.53725470867,69678.42472625857,70004.24654769163,70428.60919614413,70881.08497217417,0.055683933962047405
2024-04-01 10:15:00,20770295.8628,4787,8396595.5452,12373700.3176,3977104.772400001,0.0,38.69418252979857,31.271347248574642,37.93801391524278,69512.45989215645,69545.304865471,69671.12963895431,69994.11097248981,70419.29368175463,70875.54131959064,-0.06571936823124291
2024-04-01 10:20:00,51987953.055,10465,35395209.8954,16592743.1596,-18802466.7358,40771891.0,30.522280785817614,19.842312746384803,33.24282025132498,69495.46606259391,69534.68969025092,69660.5755354659,69982.38600273753,70409.17135656303,70869.65891911324,-0.13008616769603076
2024-04-01 10:25:00,29039126.9411,6494,17483945.5449,11555181.3962,-5928764.148700001,0.0,32.335025380711656,14.884233737596949,21.999297910852132,69478.02512988716,69523.38675023233,69649.65492623195,69970.49915119818,70398.95174107485,70863.7205601547,-0.028673525258626764
2024-04-01 10:30:00,30249170.1107,6128,15612241.4009,14636928.7098,-975312.6911000012,0.0,38.258398796590114,28.776185226016494,21.16757723666608,69469.08280221222,69515.72106502994,69640.64492912481,69959.5961977091,70389.20993270595,70857.95680542354,0.05448091078243955
2024-04-01 10:35:00,35926381.0921,6437,14322042.8741,21604338.218,7282295.343899999,0.0,49.014004001142986,71.9521316379949,38.537516867202775,69479.07006341034,69517.07506021291,69636.46277504148,69951.16855022972,70380.70038113675,70852.67154871527,0.16436209213785968
2024-04-01 10:40:00,17479993.0589,3654,8827881.9223,8652111.136599999,-175770.78570000082,0.0,46.40151515151533,50.523560209421916,50.41729235781111,69478.70543827029,69514.08431501195,69630.1975681771,69941.7731333935,70371.70535246872,70847.17864832119,-0.08240572957114445
2024-04-01 10:45:00,35281139.9521,6708,12114769.8889,23166370.0632,11051600.1743,0.0,53.36629001883306,94.51553930530164,72.33041038423949,69497.38152469025,69520.45584723329,69629.01727138585,69935.00732877184,70364.02768727002,70842.20029044365,0.1776135020805647
2024-04-01 10:50:00,22699545.0996,4599,6880602.0139,15818943.0857,8938341.071800001,0.0,58.989850169163084,100.0,81.67969983824118,69518.53821319944,69528.93319188268,69629.24796662561,69929.06460939022,70356.77268540664,70837.38072840594,0.049999928161015283
2024-04-01 10:55:00,21594057.8437,4749,10185818.467,11408239.3767,1222420.909700001,0.0,52.329842931937556,91.51329243353965,95.34294391294709,69532.62464193799,69534.94554803951,69628.49706597363,69922.7484785112,70349.34310644738,70832.48140414085,-0.03561432557522837
2024-04-01 11:00:00,104538488.3413,17642,29946227.9315,74592260.4098,44646032.47829999,5042204.4,66.2781113858474,94.05099150141572,95.18809464498513,69569.63623548599,69552.5940259625,69634.17169083741,69919.78712250109,70343.61033921906,70828.25273586085,0.23430507929165234
2024-04-01 11:05:00,48571177.9212,9339,31255784.141,17315393.7802,-13940390.360799998,0.0,63.48973607038224,75.39769012856927,86.98732468784154,69587.78450694968,69562.5944684838,69636.26691864771,69915.18935769908,70337.08287315718,70823.69923192529,-0.12268320787922615
2024-04-01 11:10:00,65606347.26402,13331,21271523.0234,44334824.24062,23063301.21722,3227095.2,66.67353032018984,83.5198179404521,84.32283319014569,69617.66381357281,69578.8467300776,69641.98194144585,69912.55194467533,70331.55966048896,70819.54075195752,0.13546168902358602
2024-04-01 11:15:00,45972253.8855,8704,27831095.4427,18141158.4428,-9689936.999899998,0.0,61.03281658949162,71.49630191541975,76.80460332814704,69633.19245763854,69589.19882414592,69644.98657119308,69908.71131210751,70325.46055938957,70815.1457788958,-0.09085437505372829
2024-04-01 11:20:00,29850704.9202,7001,19051414.0795,10799290.8407,-8252123.2388,0.0,57.039493518239205,63.83462924331476,72.95024969972887,69640.11669492492,69595.79150383882,69646.28905859728,69904.14673166974,70319.02015581356,70810.60707319163,-0.0579472335933473
2024-04-01 11:25:00,31744661.0731,7080,21253195.5125,10491465.5606,-10761729.9519,0.0,58.11405754069866,58.65731082874932,64.66274732916128,69641.77566493646,69599.87361466557,69646.46987982877,69899.131944904,70312.37219406417,70805.97750403718,-0.03918011659314047
2024-04-01 11:30:00,71249601.615,11536,53521568.9221,17728032.6929,-35793536.229200006,0.0,58.67273103163177,42.40323512420605,54.9650583987567,69630.70248571548,69597.64593950516,69643.46321787471,69892.61052025243,70304.98341601378,70801.0426637017,-0.11643783497412574
2024-04-01 11:35:00,37074585.851,6017,20748740.2875,16325845.5635,-4422894.724000001,0.0,57.577601947656746,35.02792220296519,45.36282271864019,69615.44056483617,69592.74624028256,69639.07250344826,69885.45981688109,70297.28706361564,70795.97462911606,-0.05505262340843586
2024-04-01 11:40:00,40603521.2491,8005,17182427.0368,23421094.2123,6238667.175499998,0.0,57.521584560691224,38.22623691233842,38.552464746503226,69608.14201639984,69590.91318544681,69636.28534645028,69879.17348387356,70290.03047591797,70791.07253478824,0.0524941932793066
2024-04-01 11:45:00,32474788.1361,6275,14139315.3093,18335472.8268,4196157.5175,0.0,48.82314834808877,10.399397136396656,27.88451875056676,69593.38170618447,69585.08257911741,69631.41925443264,69871.9066822127,70282.29086919242,70785.96725520825,-0.08020929162834145
2024-04-01 11:50:00,17021221.407,3884,6335507.0513,10685714.3557,4350207.304399999,0.0,53.64849833147987,16.726160122388144,21.78393139037441,69585.5229821561,69581.91349918279,69627.92438170979,69865.3798172184,70274.92777596663,70781.00251566649,0.04330175134725778
2024-04-01 11:55:00,16938360.0931,4194,6878342.4546,10060017.6385,3181675.1839,0.0,45.003134796237326,6.892866684474795,11.3394746477532,69575.50406182438,69577.35694368777,69623.7077392898,69858.54853370912,70267.42003690229,70775.97017029457,-0.031491624522062
2024-04-01 12:00:00,38267515.3102,9383,20239066.7658,18028448.5444,-2210618.2214,0.0,42.15660770031248,13.17335945151902,12.264128752793987,69566.08805231295,69572.68605897017,69619.41723970982,69851.73173106142,70259.92630519182,70770.93356282833,-0.008774402909061951
2024-04-01 12:05:00,25599401.4478,5964,7045067.4094,18554334.0384,11509266.628999997,0.0,51.72453437571858,43.97649363369451,21.34757325656277,69577.47450580326,69577.67968423164,69620.22832834865,69847.54100371368,70253.75887926952,70766.41925718829,0.1809699586991398
2024-04-01 12:10:00,24005805.2652,5527,9421508.0447,14584297.2205,5162789.175799999,0.0,41.97070204532901,48.11459353574995,35.08814887365449,69589.70919721814,69583.55526317745,69621.67035468791,69843.76791453123,70247.8209799733,70761.99043779832,0.024267627415808235
2024-04-01 12:15:00,43004036.9703,9971,21504644.4124,21499392.5579,-5251.854499999434,0.0,54.5973108787177,72.18413320274415,54.75840679072954,69615.18470533843,69596.27709553468,69626.91073293544,69842.01607463953,70242.92027370492,70757.97171349573,0.14112005972120034
2024-04-01 12:20:00,25895061.5091,5628,13285548.0551,12609513.454,-676034.6010999996,0.0,49.36382914268449,87.65397536394411,69.31756736747941,69639.55628913251,69609.41212549507,69632.6632532125,69840.6613008843,70238.25042023523,70754.04208589694,0.026234565688909584
2024-04-01 12:25:00,37639964.272,7520,24628923.1819,13011041.0901,-11617882.0918,0.0,55.807504078303054,94.81716095594591,84.88508984087805,69662.67070618905,69622.77419027322,69638.82547857672,69839.65414641134,70233.78822699907,70750.19281609297,0.023217950628895423
2024-04-01 12:30:00,36801609.5614,6745,21084603.7975,15717005.7639,-5367598.033599999,0.0,57.437877770316064,87.31470923603203,89.92861518530735,69678.69059754458,69633.4427687715,69643.84408725999,69838.21149004676,70229.14157797421,70746.26709626825,-0.03295610533344817
2024-04-01 12:35:00,20541102.7101,4348,11698658.9134,8842443.7967,-2856215.116699999,0.0,59.145919778699984,84.43557582668035,88.85581533955276,69690.69204407619,69642.5729340477,69648.26980932822,69836.59740113493,70224.4406667506,70742.31672861848,-0.0144767998532358
2024-04-01 12:40:00,37784778.4588,7601,15920637.2544,21864141.2044,5943503.949999999,2524190.4,70.69486404833731,81.92019950124688,84.55682818798643,69705.81634498754,69653.4193833775,69653.78864033495,69835.65487834018,70220.10792379787,70738.51107301521,0.04630379590777611
2024-04-01 12:45:00,45876388.9991,9485,26952565.5559,18923823.4432,-8028742.1127,0.0,78.1454477472418,87.94611203025306,84.7672957860601,69725.32152268177,69666.69202164584,69660.8008505179,69835.59438569978,70216.25212356108,70734.89466154607,0.06247402885841691
2024-04-01 12:50:00,26299417.0449,5725,13881863.0117,12417554.0332,-1464308.9785000011,0.0,74.68676585747663,85.01536279839095,84.96055810996363,69739.91821149996,69678.06298300541,69667.05179755641,69835.28954637899,70212.31130641123,70731.24318585129,-0.01775674971289387
2024-04-01 12:55:00,32863443.5086,7058,12429311.0061,20436229.2655,8006918.259400001,0.0,86.05048396279953,99.83807541059517,90.93318341307973,69763.33079434611,69693.91757685687,69675.87721726009,69836.41450585664,70209.12512425787,70727.89331285388,0.1029787941025706
2024-04-01 13:00:00,55520339.8728,10711,27327925.2802,28190317.8296,862392.549399998,0.0,82.37011091651806,90.60109289617486,91.81817703505367,69780.51067213902,69707.33108968228,69683.68595383812,69837.1785750476,70205.8004961558,70724.48854912992,-0.02446628445847976
2024-04-01 13:05:00,50623845.3847,10074,21983932.5944,28645017.4029,6661084.808499999,6600698.8,87.3527245949911,95.15733551287344,95.19883460654783,69802.92441488686,69723.54360155767,69693.19630858957,69838.9413755417,70203.01840166669,70721.30176849467,0.07327370304113234
2024-04-01 13:10:00,56845136.0195,10721,32008646.6713,24831384.7356,-7177261.935700003,0.0,78.63771958899318,76.28232301822636,87.34691714242489,69811.68988951965,69733.64407551636,69699.73370825274,69839.35639780821,70199.60428821728,70717.86303887992,-0.09481424702043606
2024-04-01 13:15:00,84425259.0311,14830,60187143.451,24238115.5801,-35949027.8709,0.0,60.370498614956816,41.51255865304802,70.98407239471594,69803.72221420893,69735.58895881145,69702.0931706742,69837.7830037922,70195.22912117034,70714.0388351319,-0.14314363461728208
2024-04-01 13:20:00,27812933.6958,6641,13001024.5523,14811909.1435,1810884.5912,0.0,60.43215211754434,41.44796380090322,53.080948490725866,69799.71879663834,69738.70829519579,69705.05814437325,69836.59324134087,70191.07460255173,70710.30095555054,0.02551609162284585
2024-04-01 13:25:00,162297116.3832,27457,59491974.3079,102806894.0603,43314919.7524,107157724.0,70.72515666964928,95.32163742689784,59.42738662694969,69842.74667407859,69763.94471777388,69719.73821714292,69841.4012959678,70189.9634124766,70707.78238886171,0.43237309340948826
2024-04-01 13:30:00,165939605.6938,27915,97542678.6791,68395175.0297,-29147503.64940001,0.0,57.599913820962314,52.71119385617909,63.16026502799338,69853.81641652803,69775.11177571655,69727.38377725496,69842.85275545357,70187.22447304898,70704.61639130139,-0.2350191354377973
2024-04-01 13:35:00,104023389.0356,19777,48616927.8638,55406461.1718,6789533.308000006,0.0,63.19775596072891,84.04115586690155,77.35799571665949,69887.39850629294,69797.11090344125,69740.90206049987,69847.39230485052,70186.07895590422,70702.09137576724,0.22513148164835517
2024-04-01 13:40:00,61109514.2477,12656,33891094.5361,27218419.7116,-6672674.824500002,0.0,61.52375750955697,72.6357267950965,69.79602550605905,69907.79873609403,69813.62120689005,69751.84707773516,69850.8102790119,70184.4264289798,70699.36845610349,-0.07435198888002814
2024-04-01 13:45:00,71811620.8048,16995,34950328.3032,36861292.5016,1910964.1983999985,0.0,63.946172666899095,84.87302977232807,80.5166374781087,69933.66046900264,69833.04926563894,69764.55503547104,69855.26750120967,70183.34656401484,70696.87956007115,0.07983433304770138
2024-04-01 13:50:00,64830031.7322,14626,41448124.0422,23609477.6868,-17838646.3554,0.0,52.26389719067561,35.33274956217332,64.28050204319929,69920.72808915608,69834.27524596198,69767.89013211924,69855.15527346295,70180.02570268136,70693.49720653793,-0.3229355598714956
2024-04-01 13:55:00,34209187.0706,9569,16483409.4988,17568209.7072,1084800.208399998,0.0,53.6155074778565,53.41506129597165,57.87361354349101,69922.49299851668,69841.52893144629,69774.33365634986,69856.68091161219,70177.5597752915,70690.45809593299,0.11825407733185855
2024-04-01 14:00:00,67676313.6036,17997,36880868.3111,30735142.4135,-6145725.897599999,1391242.0,48.63672286617511,19.833625218915333,36.19381202568677,69900.38638336027,69836.88234393175,69774.50880708125,69855.13871534263,70173.59201633338,70686.81874225661,-0.21935531843698675
2024-04-01 14:05:00,63565309.8955,12635,32153645.1834,31401965.4589,-751679.7244999968,0.0,47.516823687752236,28.480735551664843,33.90980735551727,69887.75770899715,69835.50587401088,69776.22610876434,69854.4092358309,70170.05677238977,70683.35160156897,0.056607450973644724
2024-04-01 14:10:00,79536260.2383,14294,45923214.1488,33613046.0895,-12310168.059299998,4165248.0,45.40836012861723,13.313733725324353,20.54269816530151,69863.82575376681,69827.85358704711,69774.49959469517,69851.98925096296,70165.6999885849,70679.55458918745,-0.12332010375504243
2024-04-01 14:15:00,39234828.3563,9704,17057809.2268,22177507.257,5119698.030200001,0.0,43.560933448573955,13.376732465350164,18.390400580779787,69843.62179164884,69820.79035837695,69772.85255176596,69849.62312718152,70161.38954093729,70675.77393214479,0.0004302173171044643
2024-04-01 14:20:00,197293044.8585,33189,118241383.4625,79051173.2685,-39190210.194000006,163845976.2,41.81238034460773,19.76003555028997,15.483500580321495,69806.64920831825,69804.67996146013,69766.20343208886,69844.74544149476,70155.83641117673,70671.49259908232,-0.18527946079661683
2024-04-01 14:25:00,81077132.6551,17740,48501414.8931,32575717.762,-15925697.1311,0.0,40.28529267092963,3.416448546630191,12.184405520756775,69750.84163780775,69777.95551987049,69753.56408181088,69836.8079079998,70148.75246678691,70666.59202982452,-0.22901213017200162
2024-04-01 14:30:00,137933191.5554,29178,75194283.274,62762984.1824,-12431299.0916,9951681.6,38.179095537586086,9.188416160172244,10.788300085697466,69694.25061660656,69748.69955543564,69739.03215703397,69827.82161279189,70141.1330392567,70661.46790994499,-0.08769668754202709
2024-04-01 14:35:00,332249191.4472,56334,173173815.389,159051300.1572,-14122515.23179999,258474484.6,21.181147075525175,5.919092918227293,6.174652541676576,69612.96590635939,69705.52921799597,69716.55638616989,69814.71425412274,70131.42922792082,70655.49757896717,-0.3129008546762235
2024-04-01 14:40:00,214018776.5892,34688,106639105.5233,107379671.0659,740565.542599991,18987806.4,22.354664713324752,2.6793907138921833,5.928966597430573,69531.64807461179,69659.51964629255,69691.76593965343,69800.25258572426,70121.01102664798,70649.22573234455,-0.11783263139784061
2024-04-01 14:45:00,172194207.1536,29957,90699883.1784,81500820.4468,-9199062.7316,0.0,14.971195216217467,5.199851961509709,4.5994451978763955,69466.99452467152,69618.91819101162,69669.00649103957,69786.61194046239,70110.96514578581,70643.08670746493,0.039082629363496046
2024-04-01 14:50:00,512979772.35298,86990,307160015.24158,205896692.2426,-101263322.99898002,165190680.6,13.367625992967291,16.3861824623561,8.088475045919331,69378.96459779899,69565.27980649224,69638.64545217527,69768.952298077,70098.8640000566,70636.10751901197,-0.3134070500669828
2024-04-01 14:55:00,229193667.8203,42563,104016265.9251,125093970.2924,21077704.367300004,0.0,13.33376758728501,20.66797093348264,14.084668452449483,69312.98542890683,69519.71093193725,69611.64366973704,69752.73740108538,70087.43351249384,70629.37695007381,0.08026730609567156
